; Europa-Germany-Blitzer: Blitzer-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.039720,50.836390,"4863|52072 Horbach|Horbacher Straße $0x7e80828f4d$"
9.078400,48.902640,"5360|71706 Markgroningen|Vaihinger Straße $0x868a8954$"
9.078690,48.944610,"5353|74321 Untermberg|Grosssachsenheimer Straße $0x76757b8745$"
9.078870,48.511970,"2844|72070 Tübingen|Reutlinger Straße $0x7e83824c$"
9.082961,48.451444,"7089|72810 Gomaringen|Nehrener Straße $0x78738543$"
9.085320,48.946410,"5352|74321 Untermberg|Bissinger Straße $0x8e8e9b59$"
9.085670,48.899180,"5363|71706 Markgroningen|Münchinger Straße $0x7e83858f4d$"
9.086830,48.901200,"5479|71706 Markgröningen|Möglinger Straße $0x8283829351$"
9.091092,48.464113,"18484|72810 Gomaringen|Härtenstraße $0x7977798947$"
9.092870,48.898770,"15639|71706 Markgröningen|Möglinger Straße $0x8283819351$"
9.096550,48.962910,"15640|74321 Metterzimmern|Kleinsachsenheimer Straße $0x91919a58$"
9.098810,48.852320,"14883|70825 Münchingen|Stuttgarter Straße $0x7272758341$"
9.100600,49.040640,"5314|74357 Bönnigheim|Kirchheimer Straße $0x8786899856$"
9.101152,48.388753,"21840|72116 Mössingen - Talheim|Steinlachstraße $0x7d827e8e4c$"
9.101715,48.415015,"23252|72116 Mössingen - Öschingen|Mühlberg"
9.104920,52.085470,"7091|32699 Nalhof|Nahlhofstraße $0x7579798644$"
9.105270,48.488230,"13796|72127 Mähringen|Wankheimer Straße $0x747a7643$"
9.106100,49.186360,"9584|74078 Kirchhausen|Schlossstraße $0x8586899654$"
9.109280,48.379850,"4874|72116 Talheim|Albstraße $0x8888909957$"
9.113720,48.704780,"16826|70771 Oberaichen|Vaihinger Straße $0x7b7e7b8c4a$"
9.117060,52.214120,"14664|31737 Steinbergen|B83 $0x8084844f$"
9.119930,49.040430,"5313|74357 Hohenstein|Kirchheimer Straße $0x7d7e8846$"
9.120000,48.889440,"15638|71696 Möglingen|Markgroninger Straße $0x7d7d848e4c$"
9.121890,48.517810,"15269|72127 Kusterdingen|Schützenweg $0x8f8c9b59$"
9.127610,48.906020,"5359|71679 Asperg|Markgroninger Straße $0x938d9c5a$"
9.134170,48.830440,"9373|70825 Korntal-Stuttgart|Zuffenhauser Straße $0x7f798a48$"
9.134510,48.451510,"15202|72770 Bronnweiler|Im Wiesaztal $0x7a7a7c8b49$"
9.136900,48.887970,"14663|71696 Möglingen|Ludwigsburger Straße $0x8a8a9351$"
9.137508,49.043226,"22453|74366 Kirchheim Am Neckar|Hohensteiner Straße $0x7b738442$"
9.138700,48.696600,"9412|70771 Leinfelden|Stuttgarter Straße $0x718341$"
9.138806,48.765746,"21934|70197 Stuttgart|Rotenwaldstraße $0x7f7d8b49$"
9.139090,52.360650,"16898|31712 Niedernwöhren|L372-Wiedensahler Straße $0x8b8c8b869058$"
9.139843,50.993184,"23158|34632 Jesberg|B3-Frankfurter Straße $0x7d7b47$"
9.140430,48.443880,"15201|72770 Bronnweiler|Gönninger Straße $0x7379798442$"
9.142640,48.527180,"7094|72138 Kirchentellinsfurt|Wannweiler Straße $0x7575788442$"
9.142920,48.971090,"15326|74321 Kammgarnspinnerei|Heilbronner Straße $0x848381849553$"
9.143620,48.482380,"15071|72770 Ohmenhausen|Neue Straße $0x7a768745$"
9.143930,49.047020,"15642|74366 Kirchheim Am Neckar - Lauffen Am Neckar|B27 $0x73737141$"
9.144413,48.771101,"21935|70197 Stuttgart - West|Rotenwaldstraße $0x77787845$"
9.144800,49.038200,"7095|74366 Kirchheim Am Neckar|Besigheimer Straße $0x898b879856$"
9.144900,48.782810,"7096|70193 Stuttgart|Am Kraherwald $0x7d818a48$"
9.147956,48.767504,"21936|70197 Stuttgart - West|Rotenwaldstraße $0x87898d56$"
9.148140,48.440380,"15195|72770 Gönningen|Matheus Wagner Straße $0x8c9553$"
9.148850,49.192820,"14559|74078 Heilbronn - Biberach|Unterlandstraße $0x80808a48$"
9.151370,47.782290,"17532|88662 Überlingen-Aufkirch|K7786 $0x82878251$"
9.152000,52.288860,"5088|31688 Sülbeck|Mindener Straße $0x77797d737945$"
9.152520,48.904780,"15630|71679 Asperg|Eglosheimerstraße $0x847b4b$"
9.153520,48.791790,"15620|70192 Stuttgart|Am Kräherwald $0x8a859654$"
9.154450,49.004840,"17336|74354 Besigheim|L1115-Ottmarsheimer Straße $0x8d8d9b59$"
9.156640,48.792600,"13401|70192 Stuttgart|Am Kräherwald $0x7c7d8a48$"
9.159390,52.290630,"15649|31688 Sülbeck|Hannoversche Straße $0x797a43$"
9.160900,48.428510,"15194|72770 Gönningen|Lichtensteinstraße $0x7e7e818f4d$"
9.167360,48.682140,"14070|70771 Echterdingen|Bonländer Straße $0x83904e$"
9.169170,49.122350,"9579|74081 Klingenberg|Theodor Heuss Straße $0x8080834e$"
9.170430,48.840510,"14687|70435 Stuttgart|B10 $0x7d7e824c$"
9.171730,48.501940,"14609|72770 Reutlingen|Wannweiler Straße $0x7e7f7d8f4d$"
9.174743,48.755480,"21938|70180 Stuttgart - Süd|B27 $0x88888f56$"
9.175520,47.761280,"17531|88662 Überlingen|Nußdorfer Straße $0x8585869654$"
9.177533,48.666130,"18122|70771 Leinfelden-Echterdingen - Stetten Auf Den Fi|Stettener Hauptstraße $0x7577798644$"
9.177700,48.756870,"15143|70178 Stuttgart|B27-Neue Weinsteige $0x8c88858e57$"
9.178390,48.529170,"5142|72768 Sickenhausen|Degerschlachter Straße $0x85869654$"
9.178467,48.772262,"17979|70173 Stuttgart|Hauptstätter Straße $0x7e7e7f4c$"
9.178670,48.530080,"15199|72768 Sickenhausen|Degerschlachter Straße $0x85879654$"
9.179970,49.164220,"14749|74078 Heilbronn-Frankenbach|Würzburger Straße $0x918b9c5a$"
9.180197,48.672421,"19517|70771 Leinfelden-Echterdingen|K1255-Sielminger Straße $0x8582904e$"
9.181120,49.140530,"14512|74080 Heilbronn - Böckingen|Großgartacher Straße $0x8e879856$"
9.181620,48.584710,"15141|72141 Walddorfhäslach|Kappel $0x87849553$"
9.181697,48.759512,"21685|70180 Stuttgart - Süd|Neue Weinsteige $0x83868552$"
9.181940,52.300350,"15660|31655 Bruchhof|Bückeburger Straße $0x8b8b56$"
9.182680,49.140690,"15607|74080 Heilbronn - Böckingen|Grossgartacher Straße $0x8f889957$"
9.183300,48.776500,"9408|70173 Stuttgart|Konrad Adenauer Straße $0x80818f4d$"
9.183740,52.301660,"15659|31655 Bruchhof|Bückeburger Straße $0x75747b43$"
9.185180,48.806440,"4975|70191 Stuttgart - Nord|B27-Heilbronner Straße $0x848b8553$"
9.185530,48.541580,"15193|72768 Altenburg|Donaustraße $0x797a778846$"
9.185730,48.532780,"15200|72768 Sickenhausen|Hohenstaufenstraße $0x83808d4b$"
9.186160,48.539910,"5149|72768 Sickenhausen-Altenburg|B464 $0x7b7f818c4a$"
9.186900,48.782000,"9409|70173 Stuttgart|Willy Brandt Straße $0x7c7d8c4a$"
9.188170,48.504220,"15186|72770 Reutlingen|Schanzstraße $0x898c9755$"
9.188550,48.532910,"5260|72768 Sickenhausen|Hohenstaufenstraße $0x797c8543$"
9.191380,48.506620,"2199|72770 Reutlingen|Schanzstraße $0x7d7d8b49$"
9.197330,47.752860,"14267|88662 Überlingen-Nussdorf|Zum Salm $0x75787843$"
9.198330,48.925830,"5604|71691 Freiberg Am Neckar|Stuttgarter Straße $0x7676798745$"
9.199510,48.905510,"15622|71642 Ludwigsburg|Bottwartalstraße $0x88859755$"
9.200300,47.684910,"7099|78464 Konstanz|Mainaustraße $0x8380889250$"
9.200830,48.551940,"5518|72768 Oferdingen|Pliezhauser Straße"
9.201460,48.550050,"15197|72768 Oferdingen|Pliezhäuser Straße"
9.201660,48.889420,"5182|71638 Ludwigsburg|Friedrichstraße $0x8b8a53$"
9.202810,48.911960,"15621|71642 Hoheneck|Beihinger Straße $0x787e7e8947$"
9.203330,48.935050,"5460|71691 Freiburg Am Neckar|Ludwigsburger Straße $0x75768543$"
9.204240,48.527500,"5680|72768 Rommelsbach|Württemberger Straße $0x7f85834e$"
9.204784,48.903016,"5354|71642 Ludwigsburg|Marbacher Straße $0x9190888d5a$"
9.204900,48.816380,"15255|70376 Stuttgart|Hallschlag $0x777a7a8846$"
9.205290,48.889460,"14293|71638 Ludwigsburg|Friedrichstraße $0x837a4a$"
9.205350,48.546090,"5274|72768 Oferdingen|L378 $0x848c8b9553$"
9.205700,48.547270,"15196|72768 Oferdingen|In Der Vorstadt $0x82849351$"
9.206450,48.534090,"15198|72768 Rommelsbach|Ermstalstraße $0x7b7a8644$"
9.207500,48.534150,"5164|72768 Rommelsbach|K6720 $0x8a8a9553$"
9.208290,48.889380,"5183|71638 Ludwigsburg|Friedrichstraße $0x777c7c45$"
9.208600,48.939540,"5113|71691 Freiberg Am Neckar|Benninger Straße $0x8f8f9b59$"
9.208920,48.959620,"5467|74385 Pleidesheim|Marbacher Straße $0x7c7b7c8d4b$"
9.209480,48.520490,"7100|72760 Örschel-Hagen|Nürnberger Straße"
9.211720,48.903790,"5356|71642 Ludwigsburg|Marbacher Straße $0x888787848956$"
9.213610,48.905280,"5355|71642 Ludwigsburg|Marbacher Straße $0x8a8a9755$"
9.214126,48.825939,"21683|70376 Stuttgart - Münster|Neckartalstraße $0x7a7f8048$"
9.215020,48.590670,"5634|72657 Altenriet|Wahldorfer Straße $0x7a797d8b49$"
9.217510,49.124240,"14506|74074 Heilbronn|Charlottenstraße $0x888d8e57$"
9.219720,48.501940,"5605|72764 Reutlingen|Karlsstraße $0x727a7141$"
9.222010,48.513290,"5536|72766 Reutlingen|Reutlinger Straße $0x8182834f$"
9.222590,49.124720,"14505|74072 Heilbronn|Stuttgarter Straße $0x79818048$"
9.222620,49.125260,"15613|74072 Heilbronn|Stuttgarter Straße $0x7d4a$"
9.222724,48.823839,"21898|70376 Stuttgart - Münster|Neckartalstraße $0x8a8a9059$"
9.223130,48.513850,"5537|72766 Reutlingen|Reutlinger Straße $0x767742$"
9.223730,48.823450,"21684|70376 Stuttgart - Münster|Neckartalstraße $0x807f7f4d$"
9.224800,49.156700,"9577|74072 Heilbronn|Neckarsulmer Straße $0x78807e47$"
9.224980,48.593220,"5309|72657 Altenriet|Kelterstraße $0x7b788745$"
9.225230,48.564000,"15018|72766 Mittelstadt|Neckartenzlinger Straße $0x83858652$"
9.226698,48.820667,"21899|70376 Stuttgart - Münster|Neckartalstraße $0x73767442$"
9.227990,48.524780,"15192|72766 Reutlingen|Reichenbachstraße $0x8e9755$"
9.228140,48.525270,"5420|72766 Reutlingen|Reichenbachstraße $0x828c4a$"
9.229660,49.163100,"14501|74076 Heilbronn|Binswanger Straße $0x7a7c7f48$"
9.231560,48.540780,"5579|72766 Reicheneck|Seewaldstraße $0x888c909957$"
9.231900,48.723910,"5288|73760 Kremnat|Heumadener Straße $0x88889957$"
9.232170,48.670930,"13380|70794 Sielmingen|Reutlinger Straße $0x7b7c8947$"
9.237229,48.806994,"5505|70374 Stuttgart - Bad Cannstatt|Nürnberger Straße $0x75777c43$"
9.237440,48.948110,"9590|71726 Benningen Am Neckar|Beihinger Straße $0x807f8947$"
9.237760,52.230220,"16202|31749 Rehren Auetal|L439-Steinkamp $0x8c908c5a$"
9.237830,48.560120,"5419|72766 Mittelstadt|Riedericher Straße $0x85858a54$"
9.239440,48.560140,"15191|72766 Mittelstadt|Riedericher Straße $0x827c8c4a$"
9.241690,48.560770,"15019|72766 Mittelstadt|Riedericher Straße $0x84878452$"
9.243440,48.732840,"5606|73760 Ruit-Heumaden|Stuttgarter Straße $0x898b8c9a58$"
9.244190,48.587110,"15185|72654 Neckartenzlingen|Metzinger Straße $0x7a7d7b8b49$"
9.246000,48.585350,"5475|72654 Neckartenzlingen|Metzinger Straße $0x7675788543$"
9.247914,48.442779,"21839|72805 Lichtenstein|Wilhelmstraße $0x85878754$"
9.253663,48.706427,"9359|73760 Ostfildern - Scharnhausen|Plieninger Straße $0x7c7a43$"
9.253850,48.736470,"15208|73760 Ruit|Hedelfinger Straße $0x7b817c8c4a$"
9.254940,48.724960,"5291|73760 Ruit|Scharnhauser Straße $0x7574748442$"
9.258376,48.709666,"21416|73760 Ostfildern - Scharnhausen|Ruiter Straße $0x8a8f8a59$"
9.258526,48.709494,"5290|73760 Scharnhausen|Ruiter Straße $0x7e7d7e4b$"
9.260210,48.574740,"15189|72658 Bempflingen|B312 $0x8182879250$"
9.263540,48.965060,"5351|71711 Murr|Steinheimer Straße $0x7c7c8947$"
9.264500,47.743290,"5226|88690 Mühlhofen|L201-Hauptstraße $0x86878454$"
9.265120,48.706420,"5289|73760 Ostfildern - Scharnhausen|Nürtinger Straße $0x7f4e$"
9.267607,48.942968,"15623|71672 Marbach Am Neckar|Rielingshäuser Straße $0x7e7b8a48$"
9.267993,48.936957,"4872|71672 Marbach Am Neckar|Affalterbacher Straße $0x79767946$"
9.268060,48.569440,"5474|72658 Bempflingen|Metzinger Straße $0x86899755$"
9.269090,48.614690,"5507|72666 Neckartailfingen|Nürtinger Straße $0x82868f4d$"
9.269630,48.574570,"15190|72658 Bempflingen|Nürtinger Straße $0x8a8c9957$"
9.270690,48.575420,"5506|72658 Bempflingen|Nürtinger Straße $0x898f9856$"
9.271130,48.627180,"5508|72631 Grotzingen|Nürtinger Straße $0x7d7d8947$"
9.271836,48.709752,"5376|73760 Scharnhausen|Nellinger Straße $0x79788947$"
9.274360,48.869970,"5365|71686 Neckarrems|Remstalstraße $0x76777743$"
9.274690,48.869290,"5364|71686 Neckarrems|Remstalstraße $0x757a7844$"
9.279180,53.258900,"9505|27404 Brüttendorf|B71 $0x747b788543$"
9.282190,48.888160,"5252|71686 Remseck Am Neckar - Hochberg|K1667-Hochdorfer Straße $0x7c82804a$"
9.283330,48.675000,"5378|73765 Neuhausen Auf Den Fildern|Kirchstraße $0x777f7d8846$"
9.285040,48.962960,"7106|71711 Steinheim An Der Murr|Rielingshauser Straße $0x7a7b7c8b49$"
9.286270,47.765240,"5125|88682 Mimmenhausen|Bodenseestraße $0x7b797949$"
9.286490,48.659790,"5377|72649 Wolfschlugen|Esslinger Straße $0x8a909159$"
9.286610,47.961867,"22125|88630 Pfullendorf - Mottschiess|Weithartstraße $0x85869553$"
9.290550,48.707260,"5493|73760 Neulingen Auf Den Fildern-Neuhausen Auf Den|Neuhauser Straße $0x74758341$"
9.297600,48.852270,"5487|71334 Waiblingen - Hegnach|Neckarstraße $0x89888b56$"
9.298680,48.650330,"5380|72649 Wolfschlugen|Nürtinger Straße $0x737a7a8341$"
9.299220,49.004010,"15625|71723 Großbottwar|Oberstenfelder Straße $0x757a8543$"
9.300610,48.717170,"5166|73760 Nellingen Auf den Fildern|Esslinger Straße $0x819250$"
9.302510,48.384360,"15273|72829 Engstingen - Kleinengstingen|B312-Bernlocher Straße $0x74767b71768543$"
9.302810,48.831360,"14612|71332 Waiblingen|L1142-Westtangente $0x7e85864d$"
9.303260,48.708850,"5144|73760 Neilingen Auf den Fildern|Denkendorfer Straße $0x82858a7f879351$"
9.309170,48.835220,"5612|71332 Waiblingen|Talstraße $0x7b7a42$"
9.313980,48.839050,"14611|71334 Waiblingen|Neustädter Straße $0x8a8a899957$"
9.315320,48.885090,"13665|71336 Bittenfeld|Schillerstraße $0x7847$"
9.316220,51.058210,"5464|34582 Singlis|Main-Weser Straße $0x7c7a8a48$"
9.317500,48.868610,"5124|71336 Waiblingen - Hohenacker|Bittenfelder Straße $0x83828151$"
9.317870,47.676670,"5009|88709 Hagnau Am Bodensee|B31-Hauptstraße $0x878e889755$"
9.321640,48.692350,"5379|73770 Denkendorf|Neuhauser Straße $0x87877e879250$"
9.321810,47.675690,"5008|88709 Hagnau Am Bodensee|B31 $0x888f8e56$"
9.322160,48.959500,"5225|71672 Rielingshausen|Hauptstraße $0x84824f$"
9.325815,53.752663,"22471|21737 Wischhafen - Neuland|B495-Stader Straße $0x73777242$"
9.335130,48.579310,"5179|72636 Tischardt|K1239-Frickenhauser Straße $0x87899553$"
9.340220,48.733240,"15051|73730 Esslingen am Neckar|Schorndorfer Straße $0x7c7b82787c4a$"
9.340713,48.793080,"19653|71394 Kernen Im Remstal - Stetten|Schlossstraße $0x7a7a49$"
9.343541,52.411637,"22474|31515 Wunstorf - Mesmerode|Auhagener Straße $0x928e9c5a$"
9.343830,51.062190,"5407|34582 Lendorf|L3148 $0x80827e8f4d$"
9.347560,48.589420,"5617|72636 Frickenhausen|Tischardter Straße $0x7f7d8e4c$"
9.349516,51.342672,"18486|34317 Habichtswald - Dörnberg|Wolfhager Straße $0x7478748442$"
9.352489,48.592179,"22625|72636 Frickenhausen|Tischardter Straße $0x8b8f848b56$"
9.353244,50.675861,"22916|36341 Lauterbach (Hessen) - Reuters|B254-Alsfelder Straße $0x82848a51$"
9.355280,48.824720,"5327|71334 Beinstein|Kleinheppenbacher Straße $0x80838d4b$"
9.356112,50.673296,"21819|36341 Lauterbach (Hessen) - Reuters|B254-Alsfelder Straße $0x77777544$"
9.358940,48.682820,"5145|73257 Köngen|Denkendorfer Straße $0x8289839250$"
9.366920,48.399780,"15115|72532 Offenhausen|L230-Lichtensteinstraße"
9.368798,53.463620,"22166|27449 Kutenholz - Gross Aspe|L123-Landstraße $0x7d7c8644$"
9.370890,48.668020,"15204|73240 Wendlingen Am Neckar|Nürtinger Straße $0x777b8644$"
9.371790,48.399790,"15116|72532 Offenhausen|L230-Lichtensteinstraße"
9.372310,48.761530,"15035|73773 Schanbach|L1201-Hauptstraße $0x7d827e8e4c$"
9.372570,48.576970,"5492|72636 Linsenhofen|Neuffener Straße $0x77787d8644$"
9.375410,53.298247,"18292|27404 Heeslingen - Weertzen|Im Dorf $0x7d7f747646$"
9.383320,48.760170,"5287|73773 Schanbach|K1212-Krummhardter Straße $0x73767a8341$"
9.384470,48.760180,"7110|73773 Schanbach|Krummhardter Straße $0x7f7847$"
9.385908,51.272675,"20099|34270 Schauenburg - Elgershausen|Korbacher Straße $0x858a899553$"
9.387760,48.669610,"5621|73240 Wendingen Am Neckar|Ulmer Straße $0x8282899351$"
9.388070,48.564680,"15210|72660 Balzholz|Metzinger Straße $0x7d828b49$"
9.388690,50.616120,"7111|36341 Lauterbach In Hessen|B275 $0x807f914f$"
9.389330,48.748620,"15036|73773 Aichschieß|Remstalstraße $0x898c90868d9a58$"
9.389390,52.338520,"5033|31542 Bad Nenndorf|B442 $0x8185879250$"
9.389683,52.419407,"19354|31515 Wunstorf - Bokeloh|Cronsbostel $0x7b778745$"
9.399320,47.690070,"5272|88048 Kluften|L207-Immenstaader Straße $0x85839452$"
9.405150,47.669960,"16012|88048 Fischbach|E54-B31-Meersburger Straße $0x7e798846$"
9.410780,48.817410,"15289|73630 Grunbach|Stuttgarter Straße $0x79798341$"
9.410980,48.661470,"14348|73230 Otlingen|Stuttgarter Straße $0x7778768846$"
9.413080,51.332060,"7112|34128 Kassel|Rasenalle $0x797f8a48$"
9.413490,48.643910,"5535|73230 Lindorf|Reuderner Straße $0x868a9654$"
9.414400,48.693500,"5381|73249 Wernau Am Neckar|Kirchheimer Straße $0x8381839250$"
9.415840,48.821700,"5455|73630 Grunbach|Lindenstraße $0x8185839250$"
9.416204,52.422035,"21212|31515 Wunstorf|Haster Straße $0x868d54$"
9.421510,52.441385,"21213|31515 Wunstorf - Klein Heidorn|Heidorner Straße $0x75767242$"
9.422044,52.428428,"20091|31515 Wunstorf|An Der Nonnenwiese $0x7a7642$"
9.423910,48.815090,"5572|73630 Grunbach|Schorndorfer Straße $0x86858b9755$"
9.426940,48.680830,"5382|73249 Wernau Am Neckar|Kreisverkehr $0x8a8a8f9957$"
9.429480,48.717080,"5573|73207 Plochingen|Schorndorfer Straße $0x8387839452$"
9.430710,48.671330,"5383|73249 Wernau Am Neckar-Kirchheim Unter Teck|Kirchheimer Straße $0x797a7a8846$"
9.431240,48.670250,"15209|73249 Wernau Am Neckar->Kirchheim Unter Teck|Kirchheimer Straße $0x8b8f909c5a$"
9.431270,48.555330,"5624|73268 Erkenbrechtsweiler|Uracher Straße $0x7a7d8a48$"
9.448250,48.809210,"5509|73630 Geradstetten|Obere Hauptstraße $0x827f8b49$"
9.449960,48.757550,"5216|73666 Hohengehren|Hauptstraße $0x787d8644$"
9.452460,48.582300,"15205|73277 Owen|Kirchheimer Straße $0x8489889553$"
9.454200,48.674200,"5251|73274 Notzingen|L1201-Hochdorfer Straße $0x8080818f4d$"
9.454620,47.657460,"7113|88045 Friedrichshafen|Albrechtstraße $0x7c827a8c4a$"
9.456128,48.445363,"22728|72574 Bad Urach - Seeburg|Seetalstraße $0x85878b53$"
9.456520,48.713976,"5286|73262 Reichenbach An Der Fils|K1208-Baltmannsweiler Straße $0x84888953$"
9.457912,52.388237,"20188|31515 Wunstorf - Kolenfeld|Schwalenbergstraße $0x74797b42$"
9.458250,48.668130,"5315|73274 Notzingen|Kirchheimer Straße $0x7b827a8c4a$"
9.458650,48.690850,"5316|73269 Hochdorf|Kirchheimer Straße $0x73747a8341$"
9.459000,47.656620,"5007|88045 Friedrichshafen|Albrechtstraße $0x8a839351$"
9.459151,47.983359,"19180|88348 Bad Saulgau - Bolstern|L280-Ostracher Straße $0x7c7d8947$"
9.459380,52.434160,"16099|31515 Blumenau|K344-Manhorner Straße $0x8483897f8451$"
9.461410,48.650380,"4999|73230 Kirchheim Unter Teck|B297 $0x89898d848c9856$"
9.461630,48.694570,"5520|73269 Hochdorf|Plochinger Straße $0x8a8e8d878e59$"
9.462850,48.654490,"4997|73230 Kirchheim Unter Teck|B297 $0x888b89848856$"
9.464140,48.714830,"5569|73262 Reichenbach An Der Fils|Schorndorfer Straße $0x888d8f85909957$"
9.464440,48.788630,"7114|73650 Engelberg|Esslinger Straße $0x7875727444$"
9.467800,52.424070,"16098|31515 Wunstorf-Luthe|Adolf-Oesterfeld-Straße $0x7576727744$"
9.468720,47.656660,"16013|88045 Friedrichshafen|Maybachstraße $0x8a869351$"
9.470170,48.692990,"5285|73269 Hochdorf|Rosswalder Straße $0x868c8b9654$"
9.472820,48.796890,"5220|73650 Winterbach|Engelberger Straße $0x85888c9553$"
9.473530,47.657950,"9582|88045 Friedrichshafen|Colsmanstraße $0x7a4a$"
9.475640,48.797220,"15629|73650 Winterbach|Engelberger Straße $0x8d8855$"
9.476400,48.545860,"5042|73252 Oberlenningen|B465 $0x8588849654$"
9.478697,50.545073,"18936|36154 Hosenfeld - Blankenau|Lüdertalstraße $0x767b7d44$"
9.478910,48.737500,"5615|73669 Hegenlohe|Thomashardter Straße $0x828a8651$"
9.481070,47.818590,"7115|88263 Ringgenweiler|L288 $0x7f817e8e4c$"
9.481850,48.615680,"15203|73230 Nabern|Neue Straße $0x7b7b818c4a$"
9.485220,48.753390,"5570|73669 Thomashardt|Schorndorfer Straße $0x83818951$"
9.491020,48.637970,"5489|73230 Jesingen|Neue Weilheimer Straße $0x8683879553$"
9.492731,48.009534,"18887|88348 Bad Saulgau|Sießener Straße L280 $0x878c53$"
9.492980,48.637160,"5490|73230 Jesingen|Neue Weilheimer Straße $0x87848a9654$"
9.495830,51.225600,"14942|34277 Dörnhagen|B83-Melsunger Straße $0x7c827e8d4b$"
9.500100,48.690360,"5253|73061 Rosswalden|Hochdorfer Straße $0x777e758745$"
9.508757,47.969289,"18238|88361 Boms|B32-Saulgauer Straße $0x7678768543$"
9.518854,53.603563,"19526|21723 Hollern-Twielenfleth - Speersort|Speersort $0x7c75727844$"
9.526158,48.671312,"5211|73278 Schlierbach|Hattenhofer Straße"
9.526280,48.708145,"5138|73061 Sulpach|K1416-Bünzwanger Straße"
9.527610,51.130010,"7119|34212 Mehlsungen|B253"
9.531630,48.613770,"15858|73235 Weilheim An Der Teck|Bissinger Straße $0x908f58$"
9.532028,48.647966,"5681|73275 Ohmden|Zeller Straße $0x7b768745$"
9.533840,48.614240,"5123|73235 Weilheim An der Teck|Bissinger Straße $0x84808f4d$"
9.537028,48.708209,"5294|73061 Bunzwangern|K1416-Ebersbacher Straße $0x918a9b59$"
9.537080,47.759250,"5018|88213 Bavendorf|Markdorfer Straße $0x8c8c55$"
9.548490,48.822860,"7120|73614 Haubersbronn|Wieslauftalstraße $0x85899654$"
9.553060,48.709170,"5293|73061 Bunzwangern|Ortsstraße"
9.555200,51.326080,"15805|34266 Niestetal - Sandershausen|Spiekershauser Straße $0x83858550$"
9.558720,51.322500,"15804|34266 Sandershausen|Hannoversche Straße $0x89809250$"
9.560560,51.327500,"5588|34266 Niestetal - Sandershausen|Spiekershauser Straße $0x8a8a9452$"
9.561800,47.668380,"7122|88069 Kau|Tettnanger Stasze $0x7c7b838d4b$"
9.563840,48.689970,"16009|73095 Albershausen|B297 $0x7f838e4c$"
9.564893,47.701764,"20915|88074 Meckenbeuren|B30-Ravensburger Straße $0x8c8e9856$"
9.568726,48.696323,"4998|73095 Albershausen|B297 $0x8180914f$"
9.573400,48.003917,"21204|88348 Bad Saulgau - Renhardsweiler|Hochstraße $0x74757a8442$"
9.575097,47.665416,"7124|88069 Bürgermoos|Tettnanger Stasze $0x8687914f$"
9.575890,48.704430,"4994|73066 Uhingen|B297 $0x797a8947$"
9.578380,51.312520,"15802|34266 Heiligenrode|Niestetalstraße $0x807f8d4b$"
9.579985,48.713299,"5571|73066 Uhingen|Schorndorfer Straße $0x7e8c4a$"
9.580625,51.313263,"5499|34266 Heiligenrode|Niestetalstraße $0x76768341$"
9.585760,51.309370,"15803|34266 Heiligenrode|Witzenhauser Straße $0x8886914f$"
9.587780,51.309440,"5673|34266 Heiligenrode|Witzenhauser Straße"
9.590650,48.721690,"16003|73066 Holzhausen|Wangener Straße $0x90939c5a$"
9.590870,47.731650,"5006|88214 Untereschach|B30-Friedrichshafener Straße $0x807d8f4d$"
9.601470,47.852480,"15581|88273 Fronreute - Staig|B32-Blitzenreuter Steige $0x929059$"
9.601564,47.710555,"7125|88074 Liebenau|Lindauer Straße $0x82868a51$"
9.610830,48.646940,"5580|73087 Boll|Sehningen $0x787a8846$"
9.612254,48.637639,"5111|73087 Boll|Badstraße $0x8b859452$"
9.613060,48.633610,"5201|73087 Boll|Gruibinger Straße $0x7c7e8c4a$"
9.613561,50.803990,"18780|36272 Niederaula|B62-Hersfelder Straße $0x85879351$"
9.614695,48.664119,"23212|73035 Göppingen - Bezgenriet|Badstraße $0x88899957$"
9.616900,48.670000,"5110|73035 Bezgenriet|Badstraße $0x7f7f814d$"
9.617630,48.704743,"13072|73035 Göppingen - Faurndau|Sankt-Galler-Straße $0x87868d54$"
9.622700,47.764500,"5012|88212 Ravensburg|Wangener Straße $0x87858954$"
9.622985,48.638975,"5154|73087 Boll|Durnauer Straße"
9.628170,48.689190,"14905|73035 Jebenhausen|Boller Straße $0x83838451$"
9.633522,48.566511,"5227|73349 Wiesensteig|L1200-Hauptstraße $0x7c7f8947$"
9.639120,48.789120,"15643|73547 Waldhausen|Lorcher Straße $0x898a9553$"
9.639450,48.660500,"5120|73092 Heiningen|K1419-Bezgenrieter Straße $0x84844b$"
9.641390,47.662780,"5153|88069 Tanau|L333-Neukircher Straße $0x928a9c5a$"
9.641890,48.726440,"7126|73098 Rechberghausen|B297-Bahnhofstraße $0x7a787948$"
9.642223,48.726150,"4993|73098 Rechberghausen|B297-Bahnhofstraße $0x74737141$"
9.643296,48.642892,"5187|73105 Dürnau|Gammelshauser Straße $0x888a80879452$"
9.648890,48.656110,"5112|73092 Heiningen|L1217-Bahnhofstraße $0x84899553$"
9.650280,48.636390,"5221|73108 Gammelshausen|Hauptstraße $0x808f4d$"
